Date,Entry Time,Entry Price,Exit Time Long,Exit Time Short,Exit Price Long,Exit Price Short,P&L Long,P&L Short,Total P&L
2020-10-05,09:16:00,11510.7,15:25:00,15:25:00,11502.8,11502.8,-397.5000000000364,-2.49999999996362,-400.0
2020-10-06,09:16:00,11596.4,15:25:00,15:25:00,11667.0,11667.0,1565.000000000009,-1965.000000000009,-400.0
2020-10-07,09:16:00,11660.2,15:25:00,14:32:00,11747.7,11760.6,1987.5,-2709.999999999991,-722.4999999999909
2020-10-08,09:16:00,11848.8,15:25:00,15:25:00,11835.0,11835.0,-544.9999999999818,144.9999999999818,-400.0
2020-10-09,09:16:00,11866.3,15:25:00,15:25:00,11925.3,11925.3,1275.0,-1675.0,-400.0
2020-10-12,09:16:00,12002.8,12:16:00,15:25:00,11902.7,11936.3,-2702.4999999999636,1462.5,-1239.9999999999636
2020-10-13,09:16:00,11914.0,15:25:00,15:25:00,11931.2,11931.2,230.0000000000182,-630.0000000000182,-400.0
2020-10-14,09:16:00,11915.7,15:25:00,15:25:00,11966.4,11966.4,1067.4999999999727,-1467.4999999999727,-400.0
2020-10-15,09:16:00,11976.2,13:03:00,15:25:00,11872.4,11663.2,-2795.0000000000273,7625.0,4829.999999999973
2020-10-16,09:16:00,11756.3,15:25:00,15:25:00,11762.8,11762.8,-37.5,-362.5,-400.0
2020-10-19,09:16:00,11845.5,15:25:00,15:25:00,11877.0,11877.0,587.5,-987.5,-400.0
2020-10-20,09:16:00,11847.3,15:25:00,15:25:00,11899.3,11899.3,1100.0,-1500.0,-400.0
2020-10-21,09:16:00,11975.7,13:34:00,15:25:00,11871.8,11942.2,-2797.5000000000364,637.5,-2160.0000000000364
2020-10-22,09:16:00,11912.0,15:25:00,15:25:00,11905.3,11905.3,-367.5000000000182,-32.49999999998181,-400.0
2020-10-23,09:16:00,11965.0,15:25:00,15:25:00,11926.3,11926.3,-1167.5000000000182,767.5000000000182,-400.0
2020-10-26,09:16:00,11907.1,12:35:00,15:25:00,11804.1,11776.5,-2775.0,3065.000000000009,290.0000000000091
2020-10-27,09:16:00,11772.9,15:25:00,14:22:00,11887.5,11881.0,2665.000000000009,-2902.500000000009,-237.5
2020-10-28,09:16:00,11867.0,12:38:00,15:25:00,11766.2,11732.2,-2719.999999999982,3169.999999999982,450.0
2020-10-29,09:16:00,11631.7,15:25:00,12:01:00,11671.9,11734.8,804.9999999999727,-2777.4999999999636,-1972.499999999991
2020-10-30,09:16:00,11668.0,11:57:00,15:25:00,11564.8,11643.8,-2780.000000000018,405.0000000000182,-2375.0
2020-11-02,09:16:00,11669.2,09:56:00,15:25:00,11557.8,11646.4,-2985.0000000000364,370.0000000000273,-2615.000000000009
2020-11-03,09:16:00,11753.1,15:25:00,15:25:00,11820.4,11820.4,1482.4999999999818,-1882.4999999999818,-400.0
2020-11-04,09:16:00,11840.8,15:25:00,15:25:00,11893.0,11893.0,1105.0000000000182,-1505.0000000000182,-400.0
2020-11-05,09:16:00,12048.8,15:25:00,15:25:00,12124.8,12124.8,1700.0,-2100.0,-400.0
2020-11-06,09:16:00,12148.8,15:25:00,13:00:00,12267.1,12250.0,2757.5000000000273,-2730.000000000018,27.500000000009095
2020-11-09,09:16:00,12425.5,15:25:00,15:25:00,12469.9,12469.9,909.9999999999909,-1309.999999999991,-400.0
2020-11-10,09:16:00,12511.3,15:25:00,13:00:00,12635.5,12618.0,2905.000000000018,-2867.500000000018,37.5
2020-11-11,09:16:00,12688.3,13:23:00,15:25:00,12584.2,12753.5,-2802.4999999999636,-1830.0000000000182,-4632.499999999982
2020-11-12,09:16:00,12710.4,15:25:00,15:25:00,12691.3,12691.3,-677.5000000000091,277.5000000000091,-400.0
2020-11-13,09:16:00,12637.3,15:25:00,15:25:00,12716.7,12716.7,1785.0000000000364,-2185.0000000000364,-400.0
2020-11-17,09:16:00,12871.7,15:25:00,15:25:00,12876.2,12876.2,-87.5,-312.5,-400.0
2020-11-18,09:16:00,12864.6,15:25:00,15:25:00,12945.7,12945.7,1827.500000000009,-2227.500000000009,-400.0
2020-11-19,09:16:00,12868.5,14:29:00,15:25:00,12761.8,12757.7,-2867.500000000018,2569.999999999982,-297.5000000000364
2020-11-20,09:16:00,12804.8,15:25:00,15:25:00,12850.2,12850.2,935.0000000000364,-1335.0000000000364,-400.0
2020-11-23,09:16:00,12960.2,10:00:00,15:25:00,12860.2,12922.2,-2700.0,750.0,-1950.0
2020-11-24,09:16:00,12999.2,15:25:00,15:25:00,13067.9,13067.9,1517.4999999999727,-1917.4999999999727,-400.0
2020-11-25,09:16:00,13132.2,10:31:00,15:25:00,13026.0,12851.5,-2855.000000000018,6817.500000000018,3962.5
2020-11-26,09:16:00,12908.0,12:04:00,15:25:00,12806.4,13006.1,-2740.000000000009,-2652.500000000009,-5392.500000000018
2020-11-27,09:16:00,12987.5,15:25:00,15:25:00,12960.8,12960.8,-867.5000000000182,467.5000000000182,-400.0
2020-12-01,09:16:00,12980.0,15:25:00,11:14:00,13096.0,13080.3,2700.0,-2707.499999999982,-7.49999999998181
2020-12-02,09:16:00,13100.5,13:39:00,15:25:00,12997.5,13104.5,-2775.0,-300.0,-3075.0
2020-12-03,09:16:00,13171.5,15:25:00,15:25:00,13130.7,13130.7,-1219.9999999999818,819.9999999999818,-400.0
2020-12-04,09:16:00,13167.6,15:25:00,15:22:00,13271.3,13267.7,2392.4999999999727,-2702.500000000009,-310.0000000000364
2020-12-07,09:16:00,13263.2,15:25:00,15:25:00,13352.8,13352.8,2039.9999999999636,-2439.9999999999636,-400.0
2020-12-08,09:16:00,13374.5,15:25:00,15:25:00,13384.2,13384.2,42.50000000001819,-442.5000000000182,-400.0
2020-12-09,09:16:00,13465.5,15:25:00,15:25:00,13528.8,13528.8,1382.4999999999818,-1782.4999999999818,-400.0
2020-12-10,09:16:00,13470.7,15:25:00,15:25:00,13478.7,13478.7,0.0,-400.0,-400.0
2020-12-11,09:16:00,13537.7,14:15:00,15:25:00,13430.2,13516.5,-2887.5,330.0000000000182,-2557.499999999982
2020-12-14,09:16:00,13581.8,12:56:00,15:25:00,13474.2,13554.5,-2889.9999999999636,482.4999999999818,-2407.499999999982
2020-12-15,09:16:00,13515.8,15:25:00,15:25:00,13565.5,13565.5,1042.5000000000182,-1442.5000000000182,-400.0
2020-12-16,09:16:00,13652.0,15:25:00,15:25:00,13675.4,13675.4,384.9999999999909,-784.9999999999909,-400.0
2020-12-17,09:16:00,13688.3,15:25:00,15:25:00,13731.1,13731.1,870.0000000000273,-1270.0000000000273,-400.0
2020-12-18,09:16:00,13746.5,15:25:00,15:25:00,13755.2,13755.2,17.50000000001819,-417.5000000000182,-400.0
2020-12-21,09:16:00,13705.4,13:53:00,15:25:00,13603.5,13284.4,-2747.499999999991,10325.0,7577.500000000009
2020-12-22,09:16:00,13376.3,09:35:00,15:10:00,13276.0,13478.3,-2707.499999999982,-2750.0,-5457.499999999982
2020-12-23,09:16:00,13443.4,15:25:00,12:10:00,13612.8,13544.3,4034.999999999991,-2722.499999999991,1312.5
2020-12-24,09:16:00,13673.5,15:25:00,15:25:00,13739.8,13739.8,1457.4999999999818,-1857.4999999999818,-400.0
2020-12-28,09:16:00,13844.8,15:25:00,15:25:00,13873.2,13873.2,510.0000000000364,-910.0000000000364,-400.0
2020-12-29,09:16:00,13935.2,15:25:00,15:25:00,13929.5,13929.5,-342.5000000000182,-57.49999999998181,-400.0
2020-12-30,09:16:00,13950.1,15:25:00,15:25:00,13986.0,13986.0,697.4999999999909,-1097.499999999991,-400.0
2020-12-31,09:16:00,13961.3,15:25:00,15:25:00,13975.7,13975.7,160.00000000003638,-560.0000000000364,-400.0
2021-01-01,09:16:00,14008.0,15:25:00,15:25:00,14019.7,14019.7,92.50000000001819,-492.5000000000182,-400.0
2021-01-04,09:16:00,14088.4,11:05:00,15:25:00,13966.5,14143.2,-3247.499999999991,-1570.0000000000273,-4817.500000000018
2021-01-05,09:16:00,14077.0,15:25:00,14:46:00,14206.8,14178.1,3044.999999999982,-2727.500000000009,317.4999999999727
2021-01-06,09:16:00,14224.2,13:48:00,15:25:00,14123.9,14133.6,-2707.5000000000273,2065.000000000009,-642.5000000000182
2021-01-07,09:16:00,14226.5,15:12:00,15:25:00,14126.3,14135.7,-2705.000000000018,2069.999999999982,-635.0000000000364
2021-01-08,09:16:00,14238.1,15:25:00,15:05:00,14350.9,14339.2,2619.999999999982,-2727.500000000009,-107.50000000002728
2021-01-11,09:16:00,14415.6,15:25:00,15:25:00,14485.3,14485.3,1542.4999999999727,-1942.4999999999727,-400.0
2021-01-12,09:16:00,14463.5,15:25:00,13:37:00,14567.8,14566.3,2407.499999999982,-2769.999999999982,-362.5
2021-01-13,09:16:00,14627.5,13:34:00,15:25:00,14520.0,14550.6,-2887.5,1722.499999999991,-1165.000000000009
2021-01-14,09:16:00,14548.9,15:25:00,15:25:00,14596.3,14596.3,984.9999999999909,-1384.999999999991,-400.0
2021-01-15,09:16:00,14607.1,09:45:00,15:25:00,14499.8,14437.5,-2882.5000000000273,4040.000000000009,1157.4999999999818
2021-01-18,09:16:00,14393.8,10:30:00,15:25:00,14289.0,14240.0,-2819.999999999982,3644.999999999982,825.0
2021-01-19,09:16:00,14399.5,15:25:00,13:43:00,14513.5,14503.1,2650.0,-2790.000000000009,-140.0000000000091
2021-01-20,09:16:00,14544.5,15:25:00,14:22:00,14625.5,14645.7,1825.0,-2730.000000000018,-905.0000000000182
2021-01-21,09:16:00,14707.5,15:04:00,15:25:00,14602.8,14615.3,-2817.500000000018,2105.000000000018,-712.5
2021-01-22,09:16:00,14555.6,12:41:00,15:25:00,14455.5,14365.5,-2702.500000000009,4552.500000000009,1850.0
2021-01-25,09:16:00,14478.1,09:40:00,15:25:00,14359.0,14224.3,-3177.500000000009,6145.000000000027,2967.500000000018
2021-01-27,09:16:00,14185.1,11:58:00,15:25:00,14082.5,13964.1,-2765.000000000009,5325.0,2559.999999999991
2021-01-28,09:16:00,13849.2,12:49:00,15:25:00,13749.0,13823.2,-2705.000000000018,450.0,-2255.000000000018
2021-01-29,09:16:00,13935.7,10:23:00,15:25:00,13831.3,13646.7,-2810.0000000000364,7025.0,4214.999999999964
2021-02-01,09:16:00,13748.1,15:25:00,11:29:00,14293.8,13849.5,13442.499999999973,-2734.999999999991,10707.499999999982
2021-02-02,09:16:00,14513.0,15:25:00,09:26:00,14667.2,14613.0,3655.000000000018,-2700.0,955.0000000000182
2021-02-03,09:16:00,14696.5,15:25:00,10:31:00,14788.4,14800.9,2097.499999999991,-2809.999999999991,-712.5
2021-02-04,09:16:00,14745.3,15:25:00,12:25:00,14883.7,14848.5,3260.0000000000364,-2780.000000000018,480.0000000000182
2021-02-05,09:16:00,14970.3,10:57:00,15:25:00,14868.4,14934.0,-2747.499999999991,707.4999999999818,-2040.000000000009
2021-02-08,09:16:00,15068.0,15:25:00,15:25:00,15124.2,15124.2,1205.0000000000182,-1605.0000000000182,-400.0
2021-02-09,09:16:00,15172.2,15:05:00,15:25:00,15068.8,15107.3,-2785.0000000000364,1422.5000000000364,-1362.5
2021-02-10,09:16:00,15157.3,10:16:00,15:25:00,15055.6,15136.8,-2742.4999999999727,312.5,-2429.9999999999727
2021-02-11,09:16:00,15080.0,15:25:00,15:21:00,15181.3,15186.9,2332.499999999982,-2872.499999999991,-540.0000000000091
2021-02-12,09:16:00,15210.8,14:00:00,15:25:00,15106.2,15168.9,-2814.9999999999636,847.4999999999909,-1967.4999999999727
2021-02-15,09:16:00,15284.5,15:25:00,15:25:00,15329.7,15329.7,930.0000000000182,-1330.0000000000182,-400.0
2021-02-16,09:16:00,15403.5,13:00:00,15:25:00,15291.2,15320.6,-3007.499999999982,1872.499999999991,-1134.999999999991
2021-02-17,09:16:00,15267.2,15:25:00,15:25:00,15201.8,15201.8,-1835.0000000000364,1435.0000000000364,-400.0
2021-02-18,09:16:00,15223.1,12:18:00,15:25:00,15122.3,15108.0,-2720.0000000000273,2677.500000000009,-42.50000000001819
2021-02-19,09:16:00,15058.0,14:08:00,15:25:00,14949.8,15001.0,-2905.000000000018,1225.0,-1680.0000000000182
2021-02-22,09:16:00,14990.2,10:10:00,15:25:00,14886.0,14649.2,-2805.000000000018,8325.0,5519.999999999982
2021-02-23,09:16:00,14729.8,15:25:00,10:35:00,14711.7,14846.4,-652.4999999999636,-3115.000000000009,-3767.4999999999727
2021-02-25,09:16:00,15130.0,15:25:00,15:25:00,15091.3,15091.3,-1167.5000000000182,767.5000000000182,-400.0
2021-02-26,09:16:00,14818.6,11:09:00,15:25:00,14715.4,14476.9,-2780.000000000018,8342.500000000018,5562.5
2021-03-01,09:16:00,14688.0,15:25:00,10:32:00,14781.5,14789.0,2137.5,-2725.0,-587.5
2021-03-02,09:16:00,14823.0,15:25:00,10:05:00,14956.4,14927.0,3134.999999999991,-2800.0,334.9999999999909
2021-03-03,09:16:00,15049.8,15:25:00,13:38:00,15245.4,15150.3,4690.000000000009,-2712.5,1977.500000000009
2021-03-04,09:16:00,15047.2,15:25:00,11:17:00,15065.7,15149.5,262.5,-2757.499999999982,-2494.999999999982
2021-03-05,09:16:00,14964.2,15:25:00,10:00:00,14952.2,15067.9,-500.0,-2792.4999999999727,-3292.4999999999727
2021-03-08,09:16:00,15029.3,15:05:00,15:25:00,14927.0,14963.5,-2757.499999999982,1444.9999999999818,-1312.5
2021-03-09,09:16:00,15082.8,13:14:00,15:25:00,14973.5,15103.5,-2932.499999999982,-717.5000000000182,-3650.0
2021-03-10,09:16:00,15201.5,15:25:00,15:25:00,15171.5,15171.5,-950.0,550.0,-400.0
2021-03-12,09:16:00,15307.0,12:45:00,15:25:00,15205.2,15021.3,-2744.999999999982,6942.500000000018,4197.500000000036
2021-03-15,09:16:00,14998.1,09:30:00,15:25:00,14892.8,14909.0,-2832.5000000000273,2027.500000000009,-805.0000000000182
2021-03-16,09:16:00,15004.5,13:35:00,15:25:00,14899.3,14920.0,-2830.000000000018,1912.5,-917.5000000000182
2021-03-17,09:16:00,14904.0,14:04:00,15:25:00,14791.5,14707.2,-3012.5,4719.999999999982,1707.4999999999818
2021-03-18,09:16:00,14861.0,13:00:00,15:25:00,14759.7,14559.5,-2732.499999999982,7337.5,4605.000000000018
2021-03-19,09:16:00,14471.8,09:30:00,10:49:00,14361.9,14573.9,-2947.499999999991,-2752.500000000009,-5700.0
2021-03-22,09:16:00,14667.8,15:25:00,15:25:00,14752.5,14752.5,1917.5000000000182,-2317.500000000018,-400.0
2021-03-23,09:16:00,14786.8,15:25:00,15:25:00,14792.2,14792.2,-64.99999999996362,-335.0000000000364,-400.0
2021-03-24,09:16:00,14725.4,10:51:00,15:25:00,14622.9,14561.3,-2762.5,3902.500000000009,1140.000000000009
2021-03-25,09:16:00,14502.2,10:21:00,15:25:00,14396.1,14321.2,-2852.500000000009,4325.0,1472.499999999991
2021-03-26,09:16:00,14468.9,15:25:00,15:25:00,14528.1,14528.1,1280.0000000000182,-1680.0000000000182,-400.0
2021-03-30,09:16:00,14640.8,15:25:00,10:14:00,14833.2,14741.5,4610.000000000036,-2717.500000000018,1892.5000000000182
2021-03-31,09:16:00,14743.5,15:25:00,15:25:00,14687.7,14687.7,-1594.9999999999818,1194.9999999999818,-400.0
2021-04-01,09:16:00,14800.4,10:56:00,15:25:00,14697.5,14862.1,-2772.499999999991,-1742.5000000000182,-4515.000000000009
2021-04-05,09:16:00,14764.8,10:00:00,15:25:00,14639.1,14647.0,-3342.4999999999727,2744.999999999982,-597.4999999999909
2021-04-06,09:16:00,14649.0,15:25:00,09:38:00,14699.2,14750.2,1055.0000000000182,-2730.000000000018,-1675.0
2021-04-07,09:16:00,14707.2,15:25:00,10:56:00,14809.3,14807.7,2352.4999999999636,-2712.5,-360.0000000000364
2021-04-08,09:16:00,14914.9,15:25:00,15:25:00,14877.1,14877.1,-1144.9999999999818,744.9999999999818,-400.0
2021-04-09,09:16:00,14846.4,15:25:00,15:25:00,14839.0,14839.0,-384.9999999999909,-15.000000000009095,-400.0
2021-04-12,09:16:00,14591.8,09:24:00,15:25:00,14474.3,14340.2,-3137.5,6089.999999999964,2952.4999999999636
2021-04-13,09:16:00,14375.9,15:25:00,14:15:00,14523.2,14477.0,3482.5000000000273,-2727.500000000009,755.0000000000182
2021-04-15,09:16:00,14545.5,09:51:00,15:25:00,14444.4,14592.5,-2727.500000000009,-1375.0,-4102.500000000009
2021-04-16,09:16:00,14625.0,15:25:00,15:25:00,14598.0,14598.0,-875.0,475.0,-400.0
2021-04-19,09:16:00,14316.7,09:20:00,15:25:00,14207.0,14364.2,-2942.500000000018,-1387.5,-4330.000000000018
2021-04-20,09:16:00,14507.7,11:21:00,15:25:00,14407.0,14294.7,-2717.500000000018,5125.0,2407.499999999982
2021-04-22,09:16:00,14171.5,15:25:00,10:30:00,14396.7,14277.5,5430.000000000018,-2850.0,2580.000000000018
2021-04-23,09:16:00,14340.0,15:25:00,11:11:00,14341.0,14443.0,-175.0,-2775.0,-2950.0
2021-04-26,09:16:00,14435.2,15:25:00,09:51:00,14489.7,14539.3,1162.5,-2802.4999999999636,-1639.9999999999636
2021-04-27,09:16:00,14545.2,15:25:00,14:34:00,14654.3,14647.5,2527.4999999999636,-2757.499999999982,-230.0000000000182
2021-04-28,09:16:00,14734.6,15:25:00,12:49:00,14855.5,14838.1,2822.499999999991,-2787.5,34.999999999990905
2021-04-29,09:16:00,15018.0,09:56:00,15:25:00,14912.0,14880.0,-2850.0,3250.0,400.0
2021-04-30,09:16:00,14779.5,14:15:00,15:25:00,14678.7,14620.8,-2719.999999999982,3767.500000000018,1047.5000000000364
2021-05-03,09:16:00,14445.0,15:25:00,09:42:00,14633.7,14546.0,4517.500000000018,-2725.0,1792.5000000000182
2021-05-04,09:16:00,14718.0,09:45:00,15:25:00,14599.2,14504.9,-3169.999999999982,5127.500000000009,1957.5000000000273
2021-05-05,09:16:00,14577.4,15:25:00,15:25:00,14633.8,14633.8,1209.999999999991,-1609.999999999991,-400.0
2021-05-06,09:16:00,14675.6,15:25:00,15:25:00,14739.5,14739.5,1397.499999999991,-1797.499999999991,-400.0
2021-05-07,09:16:00,14833.0,15:25:00,15:25:00,14808.6,14808.6,-809.9999999999909,409.9999999999909,-400.0
2021-05-10,09:16:00,14922.0,15:25:00,15:25:00,14944.7,14944.7,367.5000000000182,-767.5000000000182,-400.0
2021-05-11,09:16:00,14801.0,15:25:00,15:25:00,14847.0,14847.0,950.0,-1350.0,-400.0
2021-05-12,09:16:00,14797.8,11:18:00,15:25:00,14696.6,14702.0,-2729.9999999999727,2194.999999999982,-534.9999999999909
2021-05-14,09:16:00,14729.6,09:32:00,15:25:00,14628.8,14687.3,-2720.0000000000273,857.5000000000273,-1862.5
2021-05-17,09:16:00,14744.5,15:25:00,12:27:00,14927.4,14845.3,4372.499999999991,-2719.999999999982,1652.500000000009
2021-05-18,09:16:00,15092.9,15:25:00,15:25:00,15113.6,15113.6,317.5000000000182,-717.5000000000182,-400.0
2021-05-19,09:16:00,15062.3,15:25:00,15:25:00,15013.4,15013.4,-1422.499999999991,1022.4999999999909,-400.0
2021-05-20,09:16:00,15059.3,14:15:00,15:25:00,14957.7,14916.2,-2739.9999999999636,3377.4999999999636,637.5
2021-05-21,09:16:00,15002.1,15:25:00,11:17:00,15178.0,15102.9,4197.499999999991,-2719.999999999982,1477.500000000009
2021-05-24,09:16:00,15217.0,15:25:00,15:25:00,15178.8,15178.8,-1155.0000000000182,755.0000000000182,-400.0
2021-05-25,09:16:00,15276.8,14:13:00,15:25:00,15175.5,15218.5,-2732.499999999982,1257.4999999999818,-1475.0
2021-05-26,09:16:00,15235.7,15:25:00,15:25:00,15303.0,15303.0,1482.4999999999818,-1882.4999999999818,-400.0
2021-05-27,09:16:00,15316.9,15:25:00,15:25:00,15348.6,15348.6,592.5000000000182,-992.5000000000182,-400.0
2021-05-28,09:16:00,15439.3,15:25:00,15:25:00,15446.8,15446.8,-12.5,-387.5,-400.0
2021-05-31,09:16:00,15419.3,15:25:00,10:59:00,15586.2,15519.6,3972.5000000000364,-2707.5000000000273,1265.000000000009
2021-06-01,09:16:00,15607.6,15:25:00,15:25:00,15579.2,15579.2,-909.9999999999909,509.9999999999909,-400.0
2021-06-02,09:16:00,15558.0,15:25:00,15:25:00,15592.8,15592.8,669.9999999999818,-1069.9999999999818,-400.0
2021-06-03,09:16:00,15656.9,15:25:00,15:25:00,15693.0,15693.0,702.5000000000091,-1102.500000000009,-400.0
2021-06-04,09:16:00,15696.5,15:25:00,15:25:00,15675.3,15675.3,-730.0000000000182,330.0000000000182,-400.0
2021-06-07,09:16:00,15712.4,15:25:00,15:25:00,15750.3,15750.3,747.4999999999909,-1147.499999999991,-400.0
2021-06-08,09:16:00,15747.2,15:25:00,15:25:00,15743.7,15743.7,-287.5,-112.5,-400.0
2021-06-09,09:16:00,15756.7,13:15:00,15:25:00,15651.4,15640.3,-2832.5000000000273,2710.0000000000364,-122.4999999999909
2021-06-10,09:16:00,15685.7,15:25:00,15:25:00,15739.8,15739.8,1152.4999999999636,-1552.4999999999636,-400.0
2021-06-11,09:16:00,15806.9,15:25:00,15:25:00,15802.0,15802.0,-322.4999999999909,-77.5000000000091,-400.0
2021-06-14,09:16:00,15759.6,09:30:00,15:25:00,15649.0,15817.8,-2965.000000000009,-1654.9999999999727,-4619.999999999982
2021-06-15,09:16:00,15864.3,15:25:00,15:25:00,15865.0,15865.0,-182.4999999999818,-217.5000000000182,-400.0
2021-06-16,09:16:00,15840.6,15:25:00,15:25:00,15761.2,15761.2,-2184.999999999991,1784.999999999991,-400.0
2021-06-17,09:16:00,15674.9,15:25:00,15:25:00,15678.2,15678.2,-117.49999999997272,-282.5000000000273,-400.0
2021-06-18,09:16:00,15748.6,09:48:00,15:25:00,15647.9,15723.8,-2717.500000000018,420.0000000000273,-2297.499999999991
2021-06-21,09:16:00,15524.8,15:25:00,10:44:00,15750.0,15629.0,5430.000000000018,-2805.000000000018,2625.0
2021-06-22,09:16:00,15818.7,15:25:00,15:25:00,15756.8,15756.8,-1747.5000000000364,1347.5000000000364,-400.0
2021-06-23,09:16:00,15832.8,10:16:00,15:25:00,15728.2,15688.8,-2814.9999999999636,3400.0,585.0000000000364
2021-06-24,09:16:00,15733.9,15:25:00,15:25:00,15793.0,15793.0,1277.500000000009,-1677.500000000009,-400.0
2021-06-25,09:16:00,15838.3,15:25:00,15:25:00,15857.0,15857.0,267.5000000000182,-667.5000000000182,-400.0
2021-06-28,09:16:00,15897.0,15:25:00,15:25:00,15819.4,15819.4,-2140.000000000009,1740.000000000009,-400.0
2021-06-29,09:16:00,15808.8,15:25:00,15:25:00,15750.7,15750.7,-1652.4999999999636,1252.4999999999636,-400.0
2021-06-30,09:16:00,15797.7,15:25:00,15:25:00,15714.5,15714.5,-2280.000000000018,1880.0000000000182,-400.0
2021-07-01,09:16:00,15741.5,15:25:00,15:25:00,15692.1,15692.1,-1434.999999999991,1034.999999999991,-400.0
2021-07-02,09:16:00,15691.0,15:25:00,15:25:00,15734.8,15734.8,894.9999999999818,-1294.9999999999818,-400.0
2021-07-05,09:16:00,15783.0,15:25:00,15:25:00,15843.2,15843.2,1305.0000000000182,-1705.0000000000182,-400.0
2021-07-06,09:16:00,15850.8,15:25:00,15:25:00,15813.0,15813.0,-1144.9999999999818,744.9999999999818,-400.0
2021-07-07,09:16:00,15792.8,15:25:00,15:25:00,15890.0,15890.0,2230.000000000018,-2630.000000000018,-400.0
2021-07-08,09:16:00,15868.4,12:51:00,15:25:00,15768.3,15726.1,-2702.500000000009,3357.499999999982,654.9999999999727
2021-07-09,09:16:00,15676.5,15:25:00,15:25:00,15691.1,15691.1,165.0000000000091,-565.0000000000091,-400.0
2021-07-12,09:16:00,15764.8,14:38:00,15:25:00,15663.2,15697.0,-2739.9999999999636,1494.9999999999818,-1244.9999999999818
2021-07-13,09:16:00,15763.0,15:25:00,15:25:00,15813.0,15813.0,1050.0,-1450.0,-400.0
2021-07-14,09:16:00,15801.2,15:25:00,15:25:00,15837.8,15837.8,714.9999999999636,-1114.9999999999636,-400.0
2021-07-15,09:16:00,15878.5,15:25:00,15:25:00,15922.5,15922.5,900.0,-1300.0,-400.0
2021-07-16,09:16:00,15947.8,15:25:00,15:25:00,15923.3,15923.3,-812.5,412.5,-400.0
2021-07-19,09:16:00,15775.7,15:25:00,15:25:00,15758.3,15758.3,-635.0000000000364,235.00000000003638,-400.0
2021-07-20,09:16:00,15703.3,10:45:00,15:25:00,15602.8,15630.0,-2712.5,1632.4999999999818,-1080.0000000000182
2021-07-22,09:16:00,15739.5,15:25:00,15:25:00,15829.7,15829.7,2055.000000000018,-2455.000000000018,-400.0
2021-07-23,09:16:00,15859.8,15:25:00,15:25:00,15847.3,15847.3,-512.5,112.5,-400.0
2021-07-26,09:16:00,15812.8,15:25:00,15:25:00,15821.8,15821.8,25.0,-425.0,-400.0
2021-07-27,09:16:00,15875.8,12:42:00,15:25:00,15771.0,15748.0,-2819.999999999982,2994.999999999982,175.0
2021-07-28,09:16:00,15681.9,10:40:00,15:25:00,15578.8,15709.4,-2777.500000000009,-887.5,-3665.000000000009
2021-07-29,09:16:00,15776.8,15:25:00,15:25:00,15778.2,15778.2,-164.99999999996362,-235.00000000003638,-400.0
2021-07-30,09:16:00,15797.4,15:25:00,15:25:00,15767.2,15767.2,-954.9999999999727,554.9999999999727,-400.0
2021-08-02,09:16:00,15853.0,15:25:00,15:25:00,15891.1,15891.1,752.5000000000091,-1152.500000000009,-400.0
2021-08-03,09:16:00,15923.5,15:25:00,12:22:00,16137.9,16023.8,5159.999999999991,-2707.499999999982,2452.500000000009
2021-08-04,09:16:00,16229.8,15:25:00,15:25:00,16255.0,16255.0,430.0000000000182,-830.0000000000182,-400.0
2021-08-05,09:16:00,16279.8,15:25:00,15:25:00,16283.2,16283.2,-114.99999999996362,-285.0000000000364,-400.0
2021-08-06,09:16:00,16312.1,15:25:00,15:25:00,16251.5,16251.5,-1715.000000000009,1315.000000000009,-400.0
2021-08-09,09:16:00,16295.0,13:41:00,15:25:00,16188.6,16261.7,-2859.999999999991,632.4999999999818,-2227.500000000009
2021-08-10,09:16:00,16297.7,15:25:00,15:25:00,16275.2,16275.2,-762.5,362.5,-400.0
2021-08-11,09:16:00,16327.0,10:03:00,15:25:00,16226.2,16284.1,-2719.999999999982,872.4999999999909,-1847.499999999991
2021-08-12,09:16:00,16324.5,15:25:00,15:25:00,16367.3,16367.3,869.9999999999818,-1269.9999999999818,-400.0
2021-08-13,09:16:00,16406.6,15:25:00,14:11:00,16524.7,16510.8,2752.5000000000546,-2805.000000000018,-52.49999999996362
2021-08-16,09:16:00,16506.1,15:25:00,15:25:00,16555.7,16555.7,1040.0000000000546,-1440.0000000000546,-400.0
2021-08-17,09:16:00,16529.3,15:25:00,15:25:00,16621.3,16621.3,2100.0,-2500.0,-400.0
2021-08-18,09:16:00,16667.4,13:30:00,15:25:00,16564.8,16559.9,-2765.0000000000546,2487.5,-277.50000000005457
2021-08-20,09:16:00,16423.8,15:25:00,15:25:00,16421.2,16421.2,-264.9999999999636,-135.00000000003638,-400.0
2021-08-23,09:16:00,16566.0,10:30:00,15:25:00,16463.0,16490.8,-2775.0,1680.0000000000182,-1094.9999999999818
2021-08-24,09:16:00,16539.4,15:25:00,14:48:00,16615.9,16640.9,1712.5,-2737.5,-1025.0
2021-08-25,09:16:00,16666.4,15:25:00,15:25:00,16636.3,16636.3,-952.5000000000546,552.5000000000546,-400.0
2021-08-26,09:16:00,16622.6,15:25:00,15:25:00,16630.9,16630.9,7.50000000007276,-407.50000000007276,-400.0
2021-08-27,09:16:00,16620.7,15:25:00,15:25:00,16697.8,16697.8,1727.4999999999636,-2127.4999999999636,-400.0
