Date,Entry Time,Entry Price,Exit Time Long,Exit Time Short,Exit Price Long,Exit Price Short,Slippage Long,Slippage Short,P&L Long,P&L Short,Total P&L
2023-12-19,09:16:00,21434.2,15:25:00,15:25:00,21452.4,21452.4,21.4342,21.4342,-280.8549999999818,-1190.8550000000182,-1471.71
2023-12-20,09:16:00,21562.6,13:19:00,15:25:00,21452.1,21117.7,21.5626,21.5626,-3501.565,10383.434999999947,6881.869999999946
2023-12-21,09:16:00,21026.8,15:25:00,10:12:00,21261.8,21134.5,21.026799999999998,21.026799999999998,5149.33,-3418.1700000000183,1731.1599999999817
2023-12-22,09:16:00,21276.4,15:25:00,10:59:00,21330.7,21378.1,21.276400000000002,21.276400000000002,625.5899999999817,-3274.409999999927,-2648.819999999945
2023-12-26,09:16:00,21364.4,15:25:00,10:39:00,21449.0,21465.2,21.364400000000003,21.364400000000003,1380.8899999999635,-3254.109999999982,-1873.2200000000184
2023-12-27,09:16:00,21528.2,15:25:00,15:02:00,21664.3,21629.9,21.528200000000002,21.528200000000002,2664.2949999999637,-3280.705000000018,-616.4100000000544
2023-12-28,09:16:00,21721.2,15:25:00,15:25:00,21795.2,21795.2,21.7212,21.7212,1106.97,-2593.0299999999997,-1486.0599999999997
2023-12-29,09:16:00,21721.9,15:25:00,15:25:00,21727.2,21727.2,21.7219,21.7219,-610.5475000000182,-875.5474999999818,-1486.095
2024-01-01,09:16:00,21695.3,15:25:00,14:17:00,21685.1,21800.5,21.6953,21.6953,-997.3825000000181,-3372.3825000000184,-4369.765000000037
2024-01-02,09:16:00,21728.2,10:24:00,15:25:00,21626.0,21662.6,21.7282,21.7282,-3298.205000000018,896.7950000000546,-2401.4099999999635
2024-01-03,09:16:00,21615.8,15:07:00,15:25:00,21515.1,21519.0,21.6158,21.6158,-3257.895000000018,1679.6049999999816,-1578.2900000000366
2024-01-04,09:16:00,21591.4,15:25:00,15:25:00,21668.4,21668.4,21.5914,21.5914,1185.215,-2664.785,-1479.57
2024-01-05,09:16:00,21746.2,14:17:00,15:25:00,21640.4,21710.9,21.7462,21.7462,-3388.654999999982,138.84499999998178,-3249.8100000000004
2024-01-08,09:16:00,21737.4,10:56:00,15:25:00,21637.0,21511.8,21.7374,21.7374,-3253.435000000037,4896.565000000054,1643.1300000000174
2024-01-09,09:16:00,21662.2,14:28:00,15:25:00,21560.1,21553.2,21.662200000000002,21.662200000000002,-3294.0550000000544,1983.4450000000002,-1310.6100000000542
2024-01-10,09:16:00,21551.9,15:25:00,15:25:00,21629.3,21629.3,21.551900000000003,21.551900000000003,1196.2024999999453,-2673.7974999999456,-1477.5950000000003
2024-01-11,09:16:00,21697.3,15:25:00,15:25:00,21651.2,21651.2,21.6973,21.6973,-1894.9324999999635,410.0674999999636,-1484.8649999999998
2024-01-12,09:16:00,21742.6,15:25:00,11:00:00,21911.2,21846.7,21.7426,21.7426,3471.4350000000545,-3346.0650000000546,125.36999999999989
2024-01-15,09:16:00,22030.1,15:25:00,15:25:00,22108.7,22108.7,22.030099999999997,22.030099999999997,1214.2475000000547,-2715.7525000000546,-1501.5049999999999
2024-01-16,09:16:00,22058.3,15:25:00,15:25:00,22032.7,22032.7,22.0583,22.0583,-1391.4574999999636,-111.45750000003636,-1502.915
2024-01-17,09:16:00,21816.2,11:37:00,15:25:00,21715.3,21571.0,21.816200000000002,21.816200000000002,-3267.9050000000366,5384.5950000000175,2116.689999999981
2024-01-18,09:16:00,21414.1,09:52:00,12:06:00,21305.6,21519.7,21.414099999999998,21.414099999999998,-3447.8525,-3375.3525000000545,-6823.2050000000545
2024-01-19,09:16:00,21627.7,15:25:00,15:25:00,21637.1,21637.1,21.6277,21.6277,-505.69250000005457,-975.6924999999454,-1481.385
2024-01-20,09:16:00,21714.2,10:10:00,15:25:00,21611.5,21583.9,21.7142,21.7142,-3310.355000000018,2514.644999999982,-795.7100000000364
2024-01-23,09:16:00,21736.3,10:06:00,15:25:00,21636.2,21259.4,21.7363,21.7363,-3245.9074999999634,11179.092499999944,7933.184999999981
2024-01-24,09:16:00,21200.8,15:25:00,09:46:00,21474.2,21306.7,21.2008,21.2008,6104.980000000036,-3377.5200000000364,2727.4599999999996
2024-01-25,09:16:00,21420.5,10:20:00,15:25:00,21310.3,21377.9,21.4205,21.4205,-3490.5125000000185,329.4874999999636,-3161.025000000055
2024-01-29,09:16:00,21475.8,15:25:00,09:59:00,21758.3,21580.6,21.4758,21.4758,6325.6050000000005,-3356.894999999982,2968.7100000000187
2024-01-30,09:16:00,21798.2,10:48:00,15:25:00,21695.7,21527.0,21.7982,21.7982,-3307.4550000000004,6035.045000000018,2727.590000000018
2024-01-31,09:16:00,21478.1,15:25:00,09:43:00,21731.3,21578.6,21.478099999999998,21.478099999999998,5593.047500000019,-3249.4525,2343.595000000019
2024-02-01,09:16:00,21747.6,15:25:00,15:25:00,21696.2,21696.2,21.7476,21.7476,-2028.6899999999455,541.3099999999455,-1487.38
2024-02-02,09:16:00,21868.9,15:25:00,11:13:00,21847.8,21989.2,21.868900000000004,21.868900000000004,-1274.2225000000547,-3754.2224999999817,-5028.445000000036
2024-02-05,09:16:00,21854.7,14:45:00,09:52:00,21731.3,21959.1,21.8547,21.8547,-3831.3675000000367,-3356.3674999999457,-7187.734999999982
2024-02-06,09:16:00,21790.8,15:25:00,11:34:00,21947.5,21892.3,21.7908,21.7908,3172.7300000000187,-3282.27,-109.53999999998132
2024-02-07,09:16:00,22047.6,10:43:00,15:25:00,21944.8,21940.6,22.0476,22.0476,-3321.189999999982,1923.81,-1397.379999999982
2024-02-08,09:16:00,21990.4,10:16:00,15:25:00,21887.9,21746.1,21.9904,21.9904,-3312.2599999999998,5357.7400000000725,2045.4800000000728
2024-02-09,09:16:00,21699.8,15:25:00,15:25:00,21776.6,21776.6,21.6998,21.6998,1177.504999999982,-2662.4949999999817,-1484.9899999999998
2024-02-12,09:16:00,21767.3,10:23:00,15:25:00,21660.3,21632.6,21.7673,21.7673,-3419.1825000000003,2623.317500000018,-795.8649999999825
2024-02-13,09:16:00,21663.6,09:31:00,11:14:00,21559.1,21764.3,21.6636,21.6636,-3354.09,-3259.0900000000183,-6613.1800000000185
2024-02-14,09:16:00,21571.1,15:25:00,12:31:00,21847.5,21674.2,21.571099999999998,21.571099999999998,6170.722500000036,-3316.7775000000547,2853.9449999999815
2024-02-15,09:16:00,21909.1,09:55:00,15:25:00,21808.1,21926.1,21.9091,21.9091,-3272.7275,-1172.7275,-4445.455
2024-02-16,09:16:00,22012.8,15:25:00,15:25:00,22028.7,22028.7,22.0128,22.0128,-352.81999999996356,-1147.8200000000363,-1500.6399999999999
2024-02-19,09:16:00,22086.25,15:25:00,15:25:00,22125.25,22125.25,22.08625,22.08625,222.84375,-1727.15625,-1504.3125
2024-02-20,09:16:00,22080.65,15:25:00,15:05:00,22209.9,22187.25,22.080650000000002,22.080650000000002,2479.23375,-3417.0162499999633,-937.7824999999634
2024-02-21,09:16:00,22212.1,14:12:00,15:25:00,22109.85,22034.5,22.2121,22.2121,-3311.5525,3684.697499999964,373.14499999996406
2024-02-22,09:16:00,22066.85,09:59:00,14:51:00,21948.75,22183.85,22.06685,22.06685,-3704.1712499999635,-3676.67125,-7380.842499999963
2024-02-23,09:16:00,22250.0,15:25:00,15:25:00,22202.85,22202.85,22.25,22.25,-1935.0000000000364,422.5000000000364,-1512.5
2024-02-26,09:16:00,22161.4,15:25:00,15:25:00,22116.35,22116.35,22.1614,22.1614,-1880.2850000000728,372.2150000000728,-1508.0700000000002
2024-02-27,09:16:00,22108.2,15:25:00,13:19:00,22195.45,22212.3,22.1082,22.1082,1428.545,-3355.2049999999635,-1926.6599999999635
2024-02-28,09:16:00,22206.35,10:57:00,15:25:00,22084.95,21929.6,22.20635,22.20635,-3790.158749999945,6163.59125,2373.4325000000554
2024-02-29,09:16:00,21940.6,15:25:00,15:22:00,22048.4,22041.7,21.9406,21.9406,1946.485000000073,-3276.0150000000544,-1329.5299999999816
2024-03-01,09:16:00,22118.4,15:25:00,11:12:00,22328.35,22220.4,22.1184,22.1184,4495.789999999927,-3302.96,1192.8299999999272
2024-03-04,09:16:00,22412.4,15:25:00,15:25:00,22405.15,22405.15,22.4124,22.4124,-941.5600000000001,-579.0600000000001,-1520.6200000000001
2024-03-05,09:16:00,22332.4,15:25:00,15:25:00,22357.35,22357.35,22.332400000000003,22.332400000000003,-134.56000000007285,-1382.0599999999274,-1516.6200000000003
2024-03-06,09:16:00,22315.4,15:25:00,14:30:00,22483.45,22429.25,22.3154,22.3154,3443.3649999999816,-3604.134999999964,-160.76999999998225
2024-03-07,09:16:00,22489.55,15:25:00,15:25:00,22481.85,22481.85,22.48955,22.48955,-954.7387500000182,-569.7387499999818,-1524.4775
2024-03-11,09:16:00,22509.8,11:25:00,15:25:00,22401.3,22319.55,22.5098,22.5098,-3475.2449999999994,3993.505,518.2600000000007
2024-03-12,09:16:00,22341.7,15:25:00,10:04:00,22338.15,22444.25,22.3417,22.3417,-847.2924999999818,-3322.292499999982,-4169.584999999964
2024-03-13,09:16:00,22400.2,09:54:00,15:25:00,22298.05,21970.85,22.4002,22.4002,-3313.7550000000365,9973.745000000055,6659.990000000019
2024-03-14,09:16:00,21957.1,15:25:00,10:35:00,22144.0,22061.15,21.9571,21.9571,3923.5725000000366,-3350.1775000000725,573.394999999964
2024-03-15,09:16:00,22089.0,09:59:00,15:25:00,21988.45,22027.3,22.089000000000002,22.089000000000002,-3265.9749999999817,790.2750000000183,-2475.6999999999634
2024-03-18,09:16:00,21984.4,15:25:00,12:25:00,22050.8,22088.8,21.9844,21.9844,910.3899999999453,-3359.609999999945,-2449.22
2024-03-19,09:16:00,21954.6,10:22:00,15:25:00,21850.85,21812.35,21.9546,21.9546,-3342.615,2807.385,-535.2299999999996
2024-03-20,09:16:00,21884.2,10:02:00,15:25:00,21783.8,21850.0,21.8842,21.8842,-3257.1050000000364,107.89500000001817,-3149.210000000018
2024-03-21,09:16:00,22005.4,15:25:00,15:25:00,22034.1,22034.1,22.0054,22.0054,-32.63500000007281,-1467.6349999999272,-1500.27
2024-03-22,09:16:00,21962.85,15:25:00,10:40:00,22083.95,22063.1,21.96285,21.96285,2278.4287500000546,-3255.32125,-976.8924999999454
2024-03-26,09:16:00,22046.55,15:25:00,15:25:00,22012.05,22012.05,22.04655,22.04655,-1613.66375,111.33625,-1502.3274999999999
2024-03-27,09:16:00,22060.45,15:25:00,10:42:00,22148.3,22160.7,22.06045,22.06045,1444.7387499999636,-3257.76125,-1813.0225000000364
2024-03-28,09:16:00,22177.45,15:25:00,09:48:00,22331.9,22283.5,22.17745,22.17745,3106.8137500000184,-3405.6862499999816,-298.8724999999631
2024-04-01,09:16:00,22496.4,15:25:00,15:25:00,22460.05,22460.05,22.4964,22.4964,-1671.1600000000547,146.34000000005454,-1524.8200000000002
2024-04-02,09:16:00,22440.8,15:25:00,15:25:00,22465.75,22465.75,22.4408,22.4408,-137.2699999999818,-1384.7700000000182,-1522.04
2024-04-03,09:16:00,22363.5,15:25:00,10:22:00,22445.9,22465.1,22.363500000000002,22.363500000000002,1300.9125000000363,-3299.0874999999637,-1998.1749999999274
2024-04-04,09:16:00,22579.55,09:35:00,15:25:00,22467.75,22551.8,22.57955,22.57955,-3559.4887499999822,-70.73875000000004,-3630.2274999999822
2024-04-05,09:16:00,22470.4,15:25:00,15:25:00,22532.2,22532.2,22.4704,22.4704,783.2399999999818,-2306.7599999999816,-1523.5199999999998
2024-04-08,09:16:00,22580.4,15:25:00,12:59:00,22668.25,22681.1,22.5804,22.5804,1431.7399999999636,-3282.009999999927,-1850.2699999999634
2024-04-09,09:16:00,22721.85,14:14:00,15:25:00,22617.5,22651.2,22.72185,22.72185,-3376.7962499999635,998.2037499999453,-2378.592500000018
2024-04-10,09:16:00,22704.25,15:25:00,15:25:00,22747.4,22747.4,22.704250000000002,22.704250000000002,311.14375000003633,-1846.3562500000364,-1535.2125
2024-04-12,09:16:00,22688.8,12:38:00,15:25:00,22586.9,22513.65,22.6888,22.6888,-3314.7199999999452,3611.529999999945,296.80999999999995
2024-04-15,09:16:00,22343.35,15:25:00,15:25:00,22277.15,22277.15,22.343349999999997,22.343349999999997,-2413.5837499999275,896.4162499999272,-1517.1675000000002
2024-04-16,09:16:00,22130.3,15:25:00,15:25:00,22166.0,22166.0,22.1303,22.1303,139.24250000001825,-1645.7575000000181,-1506.5149999999999
2024-04-18,09:16:00,22253.0,13:27:00,15:25:00,22111.65,22039.05,22.253,22.253,-4290.074999999963,4592.425000000018,302.35000000005493
2024-04-19,09:16:00,21820.0,15:25:00,11:40:00,22134.95,21929.95,21.82,21.82,7128.250000000018,-3494.250000000018,3634.0
2024-04-22,09:16:00,22282.3,15:25:00,15:25:00,22353.3,22353.3,22.2823,22.2823,1017.9425000000001,-2532.0575,-1514.1149999999998
2024-04-23,09:16:00,22404.25,15:25:00,15:25:00,22358.1,22358.1,22.40425,22.40425,-1913.8562500000364,393.64375000003633,-1520.2125
2024-04-24,09:16:00,22414.45,15:25:00,15:25:00,22409.95,22409.95,22.414450000000002,22.414450000000002,-872.86125,-647.86125,-1520.7225
2024-04-25,09:16:00,22347.65,15:25:00,10:14:00,22564.35,22457.15,22.34765,22.34765,4658.808749999927,-3496.19125,1162.6174999999275
2024-04-26,09:16:00,22601.85,12:31:00,15:25:00,22500.2,22443.7,22.60185,22.60185,-3306.2962499999453,3188.703749999945,-117.5925000000002
2024-04-29,09:16:00,22482.85,15:25:00,13:23:00,22638.85,22585.95,22.48285,22.48285,3137.9287500000005,-3339.5712500000545,-201.64250000005404
2024-04-30,09:16:00,22690.45,15:18:00,15:25:00,22585.25,22579.1,22.690450000000002,22.690450000000002,-3397.261250000018,2016.4887500000546,-1380.7724999999637
2024-05-02,09:16:00,22655.4,15:25:00,15:25:00,22652.45,22652.45,22.6554,22.6554,-840.1350000000182,-692.6349999999818,-1532.77
2024-05-03,09:16:00,22771.2,10:21:00,15:25:00,22653.7,22475.4,22.7712,22.7712,-3706.7799999999997,6625.719999999981,2918.9399999999814
2024-05-06,09:16:00,22520.75,13:29:00,15:25:00,22420.3,22444.45,22.52075,22.52075,-3274.268750000018,1144.4812499999819,-2129.787500000036
2024-05-07,09:16:00,22471.3,10:21:00,15:25:00,22370.9,22307.55,22.4713,22.4713,-3271.7824999999452,3331.9675,60.18500000005497
2024-05-08,09:16:00,22193.7,15:25:00,11:47:00,22310.85,22306.65,22.1937,22.1937,2173.9074999999452,-3578.5925000000184,-1404.6850000000732
2024-05-09,09:16:00,22287.3,10:21:00,15:25:00,22165.0,21948.5,22.2873,22.2873,-3814.6824999999817,7712.817499999981,3898.1349999999993
2024-05-10,09:16:00,22002.05,15:25:00,09:58:00,22053.55,22106.65,22.00205,22.00205,537.44875,-3365.0512500000546,-2827.6025000000545
2024-05-13,09:16:00,21984.8,09:41:00,13:56:00,21879.95,22085.5,21.9848,21.9848,-3370.869999999964,-3267.1200000000185,-6637.9899999999825
2024-05-14,09:16:00,22176.0,15:25:00,15:25:00,22219.35,22219.35,22.176000000000002,22.176000000000002,329.34999999996353,-1838.1499999999637,-1508.8000000000002
2024-05-15,09:16:00,22257.15,10:40:00,15:25:00,22156.7,22200.65,22.257150000000003,22.257150000000003,-3267.678750000018,656.07125,-2611.6075000000183
2024-05-16,09:16:00,22294.0,10:22:00,15:05:00,22177.85,22398.9,22.294,22.294,-3661.1000000000367,-3379.8500000000363,-7040.9500000000735
2024-05-17,09:16:00,22383.95,15:25:00,11:49:00,22469.95,22486.15,22.383950000000002,22.383950000000002,1390.4012500000001,-3314.5987500000183,-1924.1975000000182
2024-05-21,09:16:00,22469.8,15:25:00,12:55:00,22526.15,22577.85,22.4698,22.4698,647.0050000000546,-3462.9949999999817,-2815.989999999927
2024-05-22,09:16:00,22554.45,15:25:00,15:25:00,22619.75,22619.75,22.554450000000003,22.554450000000003,868.6387499999817,-2396.3612499999817,-1527.7225
2024-05-23,09:16:00,22598.8,15:25:00,10:20:00,22963.5,22707.45,22.5988,22.5988,8352.530000000019,-3481.2200000000366,4871.309999999982
2024-05-24,09:16:00,22928.9,15:25:00,15:25:00,22948.15,22948.15,22.928900000000002,22.928900000000002,-291.9725000000001,-1254.4724999999999,-1546.445
2024-05-27,09:16:00,23020.75,15:00:00,15:25:00,22883.3,22935.25,23.02075,23.02075,-4211.7687500000175,1361.98125,-2849.7875000000176
2024-05-28,09:16:00,22979.55,15:21:00,15:25:00,22876.6,22872.2,22.97955,22.97955,-3348.238750000018,1909.2612499999636,-1438.9775000000545
2024-05-29,09:16:00,22782.9,15:25:00,15:25:00,22708.7,22708.7,22.7829,22.7829,-2624.572500000018,1085.4275000000182,-1539.1449999999998
2024-05-30,09:16:00,22640.05,13:28:00,15:25:00,22538.1,22512.9,22.64005,22.64005,-3314.7512500000184,2412.748749999945,-902.0025000000733
2024-05-31,09:16:00,22574.0,15:25:00,15:25:00,22555.8,22555.8,22.574,22.574,-1219.350000000018,-309.34999999998183,-1528.6999999999998
2024-06-03,09:16:00,23157.9,15:25:00,14:43:00,23283.8,23261.85,23.1579,23.1579,2368.5524999999457,-3377.697499999927,-1009.1449999999813
2024-06-04,09:16:00,22928.8,09:20:00,15:25:00,22807.2,21924.7,22.9288,22.9288,-3813.2199999999634,24329.279999999962,20516.059999999998
2024-06-05,09:16:00,22094.6,09:18:00,10:57:00,21979.85,22203.1,22.0946,22.0946,-3621.1150000000002,-3464.8650000000002,-7085.9800000000005
2024-06-06,09:16:00,22740.95,15:25:00,10:21:00,22856.4,22847.95,22.74095,22.74095,2117.7262500000184,-3443.52375,-1325.7974999999815
2024-06-07,09:16:00,22806.65,15:25:00,09:22:00,23282.75,22927.1,22.80665,22.80665,11132.333749999963,-3781.416249999927,7350.917500000036
2024-06-10,09:16:00,23395.9,09:36:00,15:25:00,23277.8,23230.75,23.3959,23.3959,-3737.397500000055,3343.852500000036,-393.5450000000192
2024-06-11,09:16:00,23248.75,15:25:00,12:55:00,23242.25,23348.75,23.24875,23.24875,-943.71875,-3281.21875,-4224.9375
2024-06-12,09:16:00,23324.1,15:25:00,10:41:00,23311.8,23427.3,23.324099999999998,23.324099999999998,-1090.6024999999818,-3363.102500000018,-4453.705
2024-06-13,09:16:00,23437.3,15:25:00,15:25:00,23403.95,23403.95,23.4373,23.4373,-1619.6824999999637,47.817499999963616,-1571.8650000000002
2024-06-14,09:16:00,23422.7,15:25:00,15:25:00,23456.55,23456.55,23.422700000000003,23.422700000000003,60.68249999996357,-1631.8174999999637,-1571.1350000000002
2024-06-18,09:16:00,23530.85,15:25:00,15:25:00,23562.85,23562.85,23.530849999999997,23.530849999999997,11.728750000000076,-1588.27125,-1576.5425
2024-06-19,09:16:00,23579.75,10:24:00,15:25:00,23467.35,23515.5,23.57975,23.57975,-3599.493750000036,816.7562499999999,-2782.737500000036
2024-06-20,09:16:00,23546.05,15:25:00,15:25:00,23579.65,23579.65,23.54605,23.54605,51.34875000005454,-1628.6512500000547,-1577.3025000000002
2024-06-21,09:16:00,23609.45,10:47:00,15:25:00,23507.2,23485.6,23.609450000000002,23.609450000000002,-3346.4862500000004,2306.013750000054,-1040.4724999999462
2024-06-24,09:16:00,23377.1,15:25:00,10:44:00,23547.35,23480.1,23.3771,23.3771,3471.8225,-3359.4275,112.39500000000044
2024-06-25,09:16:00,23575.3,15:25:00,13:15:00,23737.45,23675.6,23.5753,23.5753,3264.367500000036,-3296.882499999982,-32.51499999994576
2024-06-26,09:16:00,23720.05,15:25:00,11:34:00,23865.1,23823.2,23.72005,23.72005,2833.248749999982,-3371.751250000036,-538.5025000000542
2024-06-27,09:16:00,23831.65,15:25:00,10:01:00,24065.35,23933.9,23.831650000000003,23.831650000000003,5046.708749999927,-3352.0412499999998,1694.6674999999273
2024-06-28,09:16:00,24114.05,12:50:00,15:25:00,24013.1,24006.3,24.11405,24.11405,-3326.601250000018,1890.8987500000003,-1435.7025000000176
2024-07-01,09:16:00,24031.1,15:25:00,13:33:00,24138.55,24133.3,24.0311,24.0311,1885.4725000000185,-3355.777500000018,-1470.3049999999994
2024-07-02,09:16:00,24199.75,09:44:00,15:25:00,24093.8,24124.25,24.19975,24.19975,-3453.743750000018,1082.50625,-2371.237500000018
2024-07-03,09:16:00,24224.15,15:25:00,15:25:00,24305.75,24305.75,24.22415,24.22415,1234.3962499999636,-2845.603749999964,-1611.2075000000002
2024-07-04,09:16:00,24353.75,15:25:00,15:25:00,24307.5,24307.5,24.35375,24.35375,-1965.0937500000002,347.40625,-1617.6875000000002
2024-07-05,09:16:00,24241.3,15:25:00,15:11:00,24324.9,24342.4,24.2413,24.2413,1283.9675000000548,-3333.5325000000544,-2049.5649999999996
2024-07-08,09:16:00,24298.2,15:25:00,15:25:00,24340.5,24340.5,24.2982,24.2982,250.04499999998177,-1864.954999999982,-1614.9100000000003
2024-07-09,09:16:00,24368.0,15:25:00,15:25:00,24426.65,24426.65,24.368000000000002,24.368000000000002,657.0500000000363,-2275.450000000036,-1618.3999999999999
2024-07-10,09:16:00,24414.2,10:20:00,15:25:00,24301.45,24325.95,24.4142,24.4142,-3629.105,1395.895,-2233.21
2024-07-11,09:16:00,24374.8,10:15:00,15:25:00,24274.6,24351.2,24.3748,24.3748,-3314.370000000018,-219.37000000003638,-3533.7400000000544
2024-07-12,09:16:00,24387.05,15:25:00,10:55:00,24498.4,24487.4,24.38705,24.38705,1974.0737500000546,-3318.4262500000546,-1344.3525
2024-07-15,09:16:00,24566.3,15:25:00,15:25:00,24585.5,24585.5,24.5663,24.5663,-334.1574999999818,-1294.1575000000182,-1628.315
2024-07-16,09:16:00,24633.15,15:25:00,15:25:00,24613.15,24613.15,24.63315,24.63315,-1315.8287500000001,-315.82875,-1631.6575000000003
2024-07-18,09:16:00,24577.15,15:25:00,13:11:00,24803.65,24698.5,24.577150000000003,24.577150000000003,4848.07125,-3848.178749999964,999.8925000000359
2024-07-19,09:16:00,24763.3,10:58:00,15:25:00,24660.65,24529.7,24.7633,24.7633,-3385.3324999999454,5020.917499999963,1635.5850000000178
2024-07-22,09:16:00,24384.65,15:25:00,09:38:00,24510.2,24488.0,24.38465,24.38465,2329.133749999982,-3393.3662499999637,-1064.2324999999819
2024-07-23,09:16:00,24564.85,10:03:00,15:25:00,24455.0,24470.95,24.56485,24.56485,-3560.3712499999638,1533.3787499999453,-2026.9925000000185
2024-07-24,09:16:00,24438.8,12:18:00,15:25:00,24334.5,24437.55,24.4388,24.4388,-3418.469999999982,-779.72,-4198.189999999982
2024-07-25,09:16:00,24230.85,15:25:00,11:34:00,24411.35,24331.8,24.23085,24.23085,3706.7287499999998,-3329.5212500000184,377.20749999998134
2024-07-26,09:16:00,24456.95,15:25:00,10:00:00,24831.6,24579.25,24.456950000000003,24.456950000000003,8554.826249999946,-3868.9237499999817,4685.902499999964
2024-07-29,09:16:00,24961.4,12:17:00,15:25:00,24853.7,24841.3,24.9614,24.9614,-3516.535000000018,2178.4650000000547,-1338.0699999999633
2024-07-30,09:16:00,24845.85,15:25:00,11:35:00,24842.15,24946.6,24.84585,24.84585,-913.6462499999272,-3339.89625,-4253.542499999927
