Date,Entry Time,Entry Price,Exit Time Long,Exit Time Short,Exit Price Long,Exit Price Short,P&L Long,P&L Short,Total P&L
2021-08-30,09:16:00,16805.9,15:25:00,14:21:00,16945.4,16912.0,3487.5,-2652.4999999999636,835.0000000000364
2021-08-31,09:16:00,16967.8,15:25:00,14:30:00,17138.9,17070.3,4277.500000000055,-2562.5,1715.0000000000546
2021-09-01,09:16:00,17170.2,15:14:00,15:25:00,17068.7,17062.2,-2537.5,2700.0,162.5
2021-09-02,09:16:00,17095.1,15:25:00,13:51:00,17226.7,17199.4,3290.0000000000546,-2607.5000000000728,682.4999999999818
2021-09-03,09:16:00,17289.0,15:25:00,15:25:00,17334.3,17334.3,1132.4999999999818,-1132.4999999999818,0.0
2021-09-06,09:16:00,17398.2,15:25:00,15:25:00,17377.1,17377.1,-527.5000000000546,527.5000000000546,0.0
2021-09-07,09:16:00,17400.0,10:10:00,15:25:00,17299.9,17356.1,-2502.4999999999636,1097.5000000000364,-1404.9999999999272
2021-09-08,09:16:00,17350.0,15:25:00,15:25:00,17372.1,17372.1,552.4999999999636,-552.4999999999636,0.0
2021-09-09,09:16:00,17347.3,15:25:00,15:25:00,17372.8,17372.8,637.5,-637.5,0.0
2021-09-13,09:16:00,17327.9,15:25:00,15:25:00,17354.4,17354.4,662.5,-662.5,0.0
2021-09-14,09:16:00,17408.9,15:25:00,15:25:00,17380.2,17380.2,-717.5000000000182,717.5000000000182,0.0
2021-09-15,09:16:00,17396.0,15:25:00,13:09:00,17520.3,17496.0,3107.499999999982,-2500.0,607.4999999999818
2021-09-16,09:16:00,17567.2,15:25:00,15:25:00,17633.0,17633.0,1644.9999999999818,-1644.9999999999818,0.0
2021-09-17,09:16:00,17721.7,12:07:00,15:25:00,17619.6,17580.4,-2552.5000000000546,3532.499999999982,979.9999999999272
2021-09-20,09:16:00,17475.0,15:25:00,10:20:00,17385.5,17576.8,-2237.5,-2544.999999999982,-4782.499999999982
2021-09-21,09:16:00,17471.8,10:15:00,15:20:00,17368.9,17575.6,-2572.4999999999454,-2594.999999999982,-5167.499999999927
2021-09-22,09:16:00,17558.1,15:25:00,15:25:00,17553.4,17553.4,-117.49999999992724,117.49999999992724,0.0
2021-09-23,09:16:00,17663.3,15:25:00,12:18:00,17823.6,17763.3,4007.499999999982,-2500.0,1507.4999999999818
2021-09-24,09:16:00,17924.9,13:31:00,15:25:00,17823.6,17842.7,-2532.5000000000728,2055.000000000018,-477.50000000005457
2021-09-27,09:16:00,17908.0,11:38:00,15:25:00,17807.3,17852.3,-2517.500000000018,1392.5000000000182,-1125.0
2021-09-28,09:16:00,17881.6,11:16:00,15:25:00,17778.8,17745.3,-2569.999999999982,3407.499999999982,837.5
2021-09-29,09:16:00,17629.2,15:25:00,14:13:00,17713.8,17729.2,2114.9999999999636,-2500.0,-385.0000000000364
2021-09-30,09:16:00,17709.4,14:26:00,15:25:00,17609.4,17597.8,-2500.0,2790.0000000000546,290.00000000005457
2021-10-01,09:16:00,17506.6,15:25:00,15:25:00,17521.1,17521.1,362.5,-362.5,0.0
2021-10-04,09:16:00,17628.6,15:25:00,10:26:00,17696.5,17728.6,1697.5000000000364,-2500.0,-802.4999999999636
2021-10-05,09:16:00,17654.8,15:25:00,12:57:00,17819.8,17756.3,4125.0,-2537.5,1587.5
2021-10-06,09:16:00,17861.7,13:16:00,15:25:00,17756.3,17620.8,-2635.0000000000364,6022.500000000036,3387.5
2021-10-07,09:16:00,17789.1,15:25:00,15:25:00,17790.1,17790.1,25.0,-25.0,0.0
2021-10-08,09:16:00,17873.6,15:25:00,15:25:00,17890.2,17890.2,415.00000000005457,-415.00000000005457,0.0
2021-10-11,09:16:00,17872.1,15:25:00,09:58:00,17938.8,17973.6,1667.5000000000182,-2537.5,-869.9999999999818
2021-10-12,09:16:00,17955.6,15:25:00,15:25:00,18000.0,18000.0,1110.0000000000364,-1110.0000000000364,0.0
2021-10-13,09:16:00,18070.9,15:25:00,13:17:00,18159.5,18174.8,2214.9999999999636,-2597.4999999999454,-382.4999999999818
2021-10-14,09:16:00,18273.8,15:25:00,15:25:00,18336.6,18336.6,1569.9999999999818,-1569.9999999999818,0.0
2021-10-18,09:16:00,18458.1,15:25:00,15:25:00,18474.9,18474.9,420.00000000007276,-420.00000000007276,0.0
2021-10-19,09:16:00,18543.3,10:07:00,15:25:00,18424.7,18416.6,-2964.9999999999636,3167.500000000018,202.50000000005457
2021-10-20,09:16:00,18422.1,12:04:00,15:25:00,18310.9,18283.7,-2779.9999999999272,3459.9999999999454,680.0000000000182
2021-10-21,09:16:00,18351.8,10:06:00,15:25:00,18243.4,18205.1,-2709.9999999999454,3667.500000000018,957.5000000000728
2021-10-22,09:16:00,18235.8,12:56:00,15:25:00,18134.8,18119.2,-2525.0,2914.9999999999636,389.9999999999636
2021-10-25,09:16:00,18148.9,09:45:00,15:25:00,18045.2,18136.7,-2592.500000000018,305.0000000000182,-2287.5
2021-10-26,09:16:00,18175.5,15:25:00,15:16:00,18292.4,18280.8,2922.5000000000364,-2632.499999999982,290.00000000005457
2021-10-27,09:16:00,18274.7,15:25:00,15:25:00,18179.8,18179.8,-2372.5000000000364,2372.5000000000364,0.0
2021-10-28,09:16:00,18146.8,10:44:00,15:25:00,18046.8,17835.6,-2500.0,7780.000000000018,5280.000000000018
2021-10-29,09:16:00,17731.9,14:18:00,09:50:00,17620.8,17842.9,-2777.5000000000546,-2775.0,-5552.500000000055
2021-11-01,09:16:00,17816.8,09:24:00,14:00:00,17706.9,17919.3,-2747.4999999999454,-2562.5,-5309.999999999945
2021-11-02,09:16:00,18006.7,10:34:00,15:25:00,17906.1,17892.1,-2515.0000000000546,2865.0000000000546,350.0
2021-11-03,09:16:00,17963.2,12:30:00,15:25:00,17862.1,17825.9,-2527.5000000000546,3432.499999999982,904.9999999999272
2021-11-08,09:16:00,17959.4,09:25:00,13:44:00,17858.1,18060.0,-2532.5000000000728,-2514.9999999999636,-5047.500000000036
2021-11-09,09:16:00,18065.4,15:25:00,15:25:00,18051.7,18051.7,-342.5000000000182,342.5000000000182,0.0
2021-11-10,09:16:00,17949.8,15:25:00,14:03:00,18013.2,18052.6,1585.0000000000364,-2569.999999999982,-984.9999999999454
2021-11-11,09:16:00,17950.2,10:29:00,15:25:00,17837.7,17892.6,-2812.5,1440.0000000000546,-1372.4999999999454
2021-11-12,09:16:00,17972.9,15:25:00,14:04:00,18106.7,18074.3,3344.999999999982,-2534.9999999999454,810.0000000000364
2021-11-15,09:16:00,18189.5,11:46:00,15:25:00,18086.3,18101.6,-2580.000000000018,2197.5000000000364,-382.4999999999818
2021-11-16,09:16:00,18074.9,15:25:00,15:25:00,17975.9,17975.9,-2475.0,2475.0,0.0
2021-11-17,09:16:00,17934.2,15:25:00,15:25:00,17891.2,17891.2,-1075.0,1075.0,0.0
2021-11-18,09:16:00,17929.2,10:08:00,15:25:00,17822.3,17758.2,-2672.5000000000364,4275.0,1602.4999999999636
2021-11-22,09:16:00,17694.7,10:27:00,15:25:00,17590.7,17441.5,-2600.0,6330.000000000018,3730.000000000018
2021-11-23,09:16:00,17281.9,15:25:00,09:41:00,17480.1,17395.0,4954.999999999927,-2827.4999999999636,2127.4999999999636
2021-11-24,09:16:00,17522.5,15:13:00,15:25:00,17420.9,17379.2,-2539.9999999999636,3582.499999999982,1042.5000000000182
2021-11-25,09:16:00,17421.7,15:25:00,12:11:00,17554.3,17526.4,3314.9999999999636,-2617.500000000018,697.4999999999454
2021-11-26,09:16:00,17309.5,10:21:00,15:25:00,17209.3,17013.1,-2505.000000000018,7410.000000000036,4905.000000000018
2021-11-29,09:16:00,16943.3,09:19:00,09:35:00,16837.3,17049.2,-2650.0,-2647.5000000000364,-5297.500000000036
2021-11-30,09:16:00,17133.1,11:35:00,09:34:00,17025.9,17239.9,-2679.9999999999272,-2670.0000000000728,-5350.0
2021-12-01,09:16:00,17171.8,14:16:00,15:25:00,17066.7,17172.6,-2627.4999999999636,-19.99999999998181,-2647.4999999999454
2021-12-02,09:16:00,17211.2,15:25:00,11:20:00,17407.4,17315.4,4905.000000000018,-2605.000000000018,2300.0
2021-12-03,09:16:00,17476.3,10:00:00,15:25:00,17373.6,17198.8,-2567.500000000018,6937.5,4369.999999999982
2021-12-06,09:16:00,17171.3,11:30:00,15:25:00,17071.3,16909.3,-2500.0,6550.0,4050.0
2021-12-07,09:16:00,17044.1,15:25:00,10:48:00,17172.6,17144.1,3212.5,-2500.0,712.5
2021-12-08,09:16:00,17367.9,15:25:00,14:41:00,17467.2,17467.9,2482.499999999982,-2500.0,-17.50000000001819
2021-12-09,09:16:00,17530.1,10:01:00,15:25:00,17426.8,17513.8,-2582.499999999982,407.4999999999818,-2175.0
2021-12-10,09:16:00,17476.0,15:25:00,15:25:00,17497.6,17497.6,539.9999999999636,-539.9999999999636,0.0
2021-12-13,09:16:00,17607.2,12:21:00,15:25:00,17502.4,17375.9,-2619.999999999982,5782.499999999982,3162.5
2021-12-14,09:16:00,17266.1,15:25:00,13:35:00,17320.2,17370.4,1352.5000000000546,-2607.5000000000728,-1255.0000000000182
2021-12-15,09:16:00,17333.9,10:02:00,15:25:00,17228.8,17215.2,-2627.5000000000546,2967.500000000018,339.9999999999636
2021-12-16,09:16:00,17352.1,10:04:00,15:25:00,17250.3,17273.3,-2544.999999999982,1969.9999999999818,-575.0
2021-12-17,09:16:00,17221.0,09:53:00,15:25:00,17119.3,16990.6,-2542.500000000018,5760.000000000036,3217.500000000018
2021-12-21,09:16:00,16746.3,15:25:00,10:25:00,16782.2,16850.8,897.5000000000364,-2612.5,-1714.9999999999636
2021-12-22,09:16:00,16902.6,15:25:00,15:25:00,16966.0,16966.0,1585.0000000000364,-1585.0000000000364,0.0
2021-12-23,09:16:00,17049.3,15:25:00,15:25:00,17050.2,17050.2,22.50000000003638,-22.50000000003638,0.0
2021-12-24,09:16:00,17086.4,09:42:00,15:25:00,16985.2,17004.2,-2530.000000000018,2055.000000000018,-475.0
2021-12-27,09:16:00,16875.4,15:25:00,10:06:00,17089.8,16976.4,5359.999999999945,-2525.0,2834.9999999999454
2021-12-28,09:16:00,17193.7,15:25:00,15:25:00,17237.1,17237.1,1084.9999999999454,-1084.9999999999454,0.0
2021-12-29,09:16:00,17194.5,15:25:00,15:25:00,17182.3,17182.3,-305.0000000000182,305.0000000000182,0.0
2021-12-30,09:16:00,17169.2,15:25:00,15:25:00,17208.7,17208.7,987.5,-987.5,0.0
2021-12-31,09:16:00,17300.9,15:25:00,15:25:00,17356.3,17356.3,1384.9999999999454,-1384.9999999999454,0.0
2022-01-03,09:16:00,17450.6,15:25:00,12:31:00,17627.3,17555.6,4417.500000000018,-2625.0,1792.5000000000182
2022-01-04,09:16:00,17693.8,15:25:00,15:02:00,17814.6,17796.2,3019.999999999982,-2560.0000000000364,459.99999999994543
2022-01-05,09:16:00,17808.1,15:25:00,12:54:00,17913.8,17910.9,2642.500000000018,-2570.0000000000728,72.49999999994543
2022-01-06,09:16:00,17774.2,10:43:00,15:25:00,17671.8,17739.6,-2560.0000000000364,865.0000000000546,-1694.9999999999818
2022-01-07,09:16:00,17827.1,12:45:00,15:25:00,17717.2,17824.3,-2747.4999999999454,69.99999999998181,-2677.4999999999636
2022-01-10,09:16:00,17933.8,15:25:00,15:25:00,18010.1,18010.1,1907.4999999999818,-1907.4999999999818,0.0
2022-01-11,09:16:00,18048.6,15:25:00,15:25:00,18058.6,18058.6,250.0,-250.0,0.0
2022-01-12,09:16:00,18158.8,15:25:00,15:25:00,18205.7,18205.7,1172.5000000000364,-1172.5000000000364,0.0
2022-01-13,09:16:00,18207.3,15:25:00,15:25:00,18260.2,18260.2,1322.5000000000364,-1322.5000000000364,0.0
2022-01-14,09:16:00,18139.6,15:25:00,13:49:00,18241.6,18240.2,2550.0,-2515.0000000000546,34.99999999994543
2022-01-17,09:16:00,18287.2,15:25:00,15:25:00,18310.8,18310.8,589.9999999999636,-589.9999999999636,0.0
2022-01-18,09:16:00,18342.5,09:58:00,15:25:00,18228.2,18131.3,-2857.499999999982,5280.000000000018,2422.5000000000364
2022-01-19,09:16:00,18033.3,12:31:00,15:25:00,17930.6,17941.3,-2567.500000000018,2300.0,-267.5000000000182
2022-01-20,09:16:00,17905.3,11:11:00,15:25:00,17804.4,17777.8,-2522.4999999999454,3187.5,665.0000000000546
2022-01-21,09:16:00,17596.3,14:58:00,13:11:00,17490.8,17697.2,-2637.5,-2522.5000000000364,-5160.000000000036
2022-01-24,09:16:00,17543.8,09:31:00,15:25:00,17441.2,17139.7,-2564.9999999999636,10102.499999999964,7537.5
2022-01-25,09:16:00,16914.0,15:25:00,09:36:00,17281.3,17014.4,9182.499999999982,-2510.0000000000364,6672.499999999945
2022-01-27,09:16:00,16991.3,12:12:00,14:19:00,16889.9,17096.1,-2534.9999999999454,-2619.999999999982,-5154.999999999927
2022-01-28,09:16:00,17266.6,14:06:00,12:18:00,17159.6,17370.4,-2675.0,-2595.0000000000728,-5270.000000000073
2022-01-31,09:16:00,17317.4,15:25:00,15:25:00,17326.1,17326.1,217.49999999992724,-217.49999999992724,0.0
2022-02-01,09:16:00,17475.0,13:12:00,10:08:00,17332.7,17575.7,-3557.499999999982,-2517.500000000018,-6075.0
2022-02-02,09:16:00,17711.4,15:25:00,15:25:00,17787.2,17787.2,1894.9999999999818,-1894.9999999999818,0.0
2022-02-03,09:16:00,17759.8,11:46:00,15:25:00,17656.0,17529.1,-2594.999999999982,5767.500000000018,3172.5000000000364
2022-02-04,09:16:00,17532.5,15:25:00,15:25:00,17505.7,17505.7,-669.9999999999818,669.9999999999818,0.0
2022-02-07,09:16:00,17506.8,10:01:00,15:25:00,17399.0,17212.8,-2694.999999999982,7350.0,4655.000000000018
2022-02-08,09:16:00,17268.8,10:15:00,15:25:00,17165.6,17247.6,-2580.000000000018,530.0000000000182,-2050.0
2022-02-09,09:16:00,17378.0,15:25:00,15:25:00,17472.9,17472.9,2372.5000000000364,-2372.5000000000364,0.0
2022-02-10,09:16:00,17534.6,09:59:00,14:17:00,17433.6,17637.4,-2525.0,-2570.0000000000728,-5095.000000000073
2022-02-11,09:16:00,17407.2,11:05:00,15:25:00,17304.4,17356.2,-2569.999999999982,1275.0,-1294.9999999999818
2022-02-14,09:16:00,17013.6,14:24:00,15:25:00,16910.3,16818.8,-2582.499999999982,4869.999999999982,2287.5
2022-02-15,09:16:00,16966.9,10:01:00,12:00:00,16863.3,17072.7,-2590.0000000000546,-2644.999999999982,-5235.000000000036
2022-02-16,09:16:00,17440.0,09:24:00,15:25:00,17328.7,17305.9,-2782.499999999982,3352.4999999999636,569.9999999999818
2022-02-17,09:16:00,17402.6,09:38:00,15:25:00,17287.1,17285.6,-2887.5,2925.0,37.5
2022-02-18,09:16:00,17253.7,15:25:00,12:18:00,17276.3,17354.9,564.9999999999636,-2530.000000000018,-1965.0000000000546
2022-02-21,09:16:00,17199.6,09:34:00,12:02:00,17087.0,17299.6,-2814.9999999999636,-2500.0,-5314.999999999964
2022-02-22,09:16:00,16936.3,15:25:00,14:09:00,17077.8,17043.8,3537.5,-2687.5,850.0
2022-02-23,09:16:00,17191.7,15:03:00,15:25:00,17089.2,17049.4,-2562.5,3557.499999999982,994.9999999999818
2022-02-24,09:16:00,16674.0,09:42:00,15:25:00,16570.2,16224.8,-2594.999999999982,11230.000000000018,8635.000000000036
2022-02-25,09:16:00,16540.3,15:25:00,09:45:00,16647.3,16643.7,2675.0,-2585.0000000000364,89.99999999996362
2022-02-28,09:16:00,16448.7,15:25:00,10:48:00,16781.8,16556.2,8327.499999999964,-2687.5,5639.999999999964
2022-03-02,09:16:00,16604.6,12:23:00,15:25:00,16502.3,16635.9,-2557.499999999982,-782.5000000000728,-3340.0000000000546
2022-03-03,09:16:00,16753.8,09:45:00,15:25:00,16647.1,16501.2,-2667.500000000018,6314.999999999964,3647.4999999999454
2022-03-04,09:16:00,16298.5,10:23:00,13:24:00,16190.7,16410.7,-2694.999999999982,-2805.000000000018,-5500.0
2022-03-07,09:16:00,15863.8,10:31:00,15:25:00,15763.2,15877.1,-2514.9999999999636,-332.5000000000273,-2847.499999999991
2022-03-08,09:16:00,15827.2,11:52:00,14:35:00,15722.2,15930.5,-2625.0,-2582.499999999982,-5207.499999999982
2022-03-09,09:16:00,16080.3,15:25:00,11:57:00,16347.5,16188.4,6680.000000000018,-2702.500000000009,3977.500000000009
2022-03-10,09:16:00,16656.9,13:50:00,15:25:00,16538.3,16578.9,-2965.0000000000546,1950.0,-1015.0000000000546
2022-03-11,09:16:00,16500.3,15:25:00,09:29:00,16621.4,16616.9,3027.5000000000546,-2915.0000000000546,112.5
2022-03-14,09:16:00,16696.2,15:25:00,13:50:00,16867.0,16799.7,4269.999999999982,-2587.5,1682.4999999999818
2022-03-15,09:16:00,16913.6,09:54:00,15:25:00,16811.2,16646.4,-2559.9999999999454,6679.999999999927,4119.999999999982
2022-03-16,09:16:00,16905.2,15:25:00,15:25:00,16971.9,16971.9,1667.5000000000182,-1667.5000000000182,0.0
2022-03-17,09:16:00,17199.0,15:25:00,11:48:00,17294.8,17299.2,2394.999999999982,-2505.000000000018,-110.00000000003638
2022-03-21,09:16:00,17316.2,10:42:00,15:25:00,17210.9,17120.4,-2632.499999999982,4894.999999999982,2262.5
2022-03-22,09:16:00,17097.7,15:25:00,13:10:00,17329.1,17207.0,5784.999999999945,-2732.499999999982,3052.4999999999636
2022-03-23,09:16:00,17434.6,10:22:00,15:25:00,17324.7,17235.3,-2747.4999999999454,4982.499999999982,2235.0000000000364
2022-03-24,09:16:00,17138.1,15:25:00,09:52:00,17205.4,17240.9,1682.5000000000728,-2570.0000000000728,-887.5
2022-03-25,09:16:00,17240.2,12:07:00,15:25:00,17139.9,17190.6,-2507.499999999982,1240.0000000000546,-1267.4999999999272
2022-03-28,09:16:00,17135.5,10:17:00,15:25:00,17033.0,17227.9,-2562.5,-2310.0000000000364,-4872.500000000036
2022-03-29,09:16:00,17282.8,15:25:00,15:25:00,17337.3,17337.3,1362.5,-1362.5,0.0
2022-03-30,09:16:00,17406.4,15:25:00,11:09:00,17487.6,17507.2,2029.9999999999272,-2519.999999999982,-490.00000000005457
2022-03-31,09:16:00,17537.2,14:40:00,15:25:00,17436.2,17466.7,-2525.0,1762.5,-762.5
2022-04-01,09:16:00,17452.1,15:25:00,11:10:00,17694.4,17553.6,6057.500000000073,-2537.5,3520.0000000000728
2022-04-04,09:16:00,17802.8,15:25:00,09:27:00,18045.3,17912.5,6062.5,-2742.500000000018,3319.999999999982
2022-04-05,09:16:00,18044.5,15:18:00,15:25:00,17938.8,17944.8,-2642.500000000018,2492.500000000018,-150.0
2022-04-06,09:16:00,17838.3,15:25:00,15:25:00,17807.4,17807.4,-772.4999999999454,772.4999999999454,0.0
2022-04-07,09:16:00,17724.8,15:25:00,15:25:00,17644.1,17644.1,-2017.5000000000182,2017.5000000000182,0.0
2022-04-08,09:16:00,17701.7,15:25:00,14:00:00,17795.2,17806.4,2337.5,-2617.500000000018,-280.0000000000182
2022-04-11,09:16:00,17745.8,15:25:00,15:25:00,17675.5,17675.5,-1757.4999999999818,1757.4999999999818,0.0
2022-04-12,09:16:00,17560.8,13:43:00,15:25:00,17454.3,17526.6,-2662.5,855.0000000000182,-1807.4999999999818
2022-04-13,09:16:00,17612.6,12:04:00,15:25:00,17508.6,17472.3,-2600.0,3507.499999999982,907.4999999999818
2022-04-18,09:16:00,17195.6,12:53:00,15:25:00,17089.6,17185.8,-2650.0,244.9999999999818,-2405.000000000018
2022-04-19,09:16:00,17251.2,14:56:00,15:25:00,17140.2,16856.1,-2775.0,9877.500000000055,7102.500000000055
2022-04-20,09:16:00,16999.7,15:25:00,09:30:00,17149.8,17104.8,3752.4999999999636,-2627.4999999999636,1125.0
2022-04-21,09:16:00,17253.1,15:25:00,12:43:00,17395.6,17355.3,3562.5,-2555.000000000018,1007.4999999999818
2022-04-22,09:16:00,17218.2,15:25:00,15:25:00,17167.2,17167.2,-1275.0,1275.0,0.0
2022-04-25,09:16:00,16945.8,15:25:00,10:11:00,16966.4,17045.9,515.0000000000546,-2502.5000000000546,-1987.5
2022-04-26,09:16:00,17116.6,15:25:00,15:15:00,17210.5,17220.1,2347.5000000000364,-2587.5,-239.99999999996362
2022-04-27,09:16:00,17073.2,12:59:00,15:25:00,16970.7,17034.9,-2562.5,957.4999999999818,-1605.0000000000182
2022-04-28,09:16:00,17127.3,15:25:00,13:01:00,17227.0,17233.2,2492.500000000018,-2647.5000000000364,-155.0000000000182
2022-04-29,09:16:00,17308.5,14:26:00,15:25:00,17193.8,17080.4,-2867.500000000018,5702.499999999964,2834.9999999999454
2022-05-02,09:16:00,16975.2,15:25:00,15:00:00,17065.9,17086.4,2267.500000000018,-2780.000000000018,-512.5
2022-05-04,09:16:00,17083.2,10:29:00,15:25:00,16978.8,16681.2,-2610.0000000000364,10050.0,7439.999999999964
2022-05-05,09:16:00,16834.9,14:00:00,10:17:00,16731.4,16942.2,-2587.5,-2682.499999999982,-5269.999999999982
2022-05-06,09:16:00,16413.8,15:25:00,15:25:00,16429.7,16429.7,397.5000000000364,-397.5000000000364,0.0
2022-05-09,09:16:00,16241.5,15:25:00,12:26:00,16309.2,16348.1,1692.5000000000182,-2665.000000000009,-972.4999999999909
2022-05-10,09:16:00,16330.1,15:06:00,15:25:00,16229.9,16220.8,-2505.000000000018,2732.5000000000273,227.5000000000091
2022-05-11,09:16:00,16298.4,09:46:00,15:25:00,16195.5,16185.5,-2572.499999999991,2822.499999999991,250.0
2022-05-12,09:16:00,15984.6,09:37:00,15:25:00,15873.5,15827.0,-2777.500000000009,3940.000000000009,1162.5
2022-05-13,09:16:00,15969.0,14:22:00,13:13:00,15868.8,16069.0,-2505.000000000018,-2500.0,-5005.000000000018
2022-05-16,09:16:00,15804.2,15:25:00,09:33:00,15858.8,15905.1,1364.9999999999636,-2522.499999999991,-1157.5000000000273
2022-05-17,09:16:00,15943.2,15:25:00,10:33:00,16270.8,16046.2,8189.999999999964,-2575.0,5614.999999999964
2022-05-18,09:16:00,16328.1,12:46:00,15:25:00,16227.0,16241.0,-2527.500000000009,2177.500000000009,-350.0
2022-05-19,09:16:00,15964.9,12:13:00,15:25:00,15864.3,15837.7,-2515.000000000009,3179.9999999999727,664.9999999999636
2022-05-20,09:16:00,16059.9,15:25:00,09:54:00,16267.3,16161.6,5184.999999999991,-2542.500000000018,2642.4999999999727
2022-05-23,09:16:00,16328.7,09:34:00,15:25:00,16227.5,16200.8,-2530.000000000018,3197.5000000000364,667.5000000000182
2022-05-24,09:16:00,16244.4,09:59:00,15:25:00,16142.5,16128.8,-2547.499999999991,2890.000000000009,342.5000000000182
2022-05-25,09:16:00,16208.9,11:34:00,15:25:00,16107.3,16032.2,-2540.000000000009,4417.499999999973,1877.4999999999636
2022-05-26,09:16:00,16097.2,10:27:00,15:24:00,15991.7,16197.2,-2637.5,-2500.0,-5137.5
2022-05-27,09:16:00,16297.5,15:25:00,15:25:00,16357.8,16357.8,1507.4999999999818,-1507.4999999999818,0.0
2022-05-30,09:16:00,16542.1,15:25:00,10:52:00,16664.9,16647.1,3070.0000000000728,-2625.0,445.00000000007276
2022-05-31,09:16:00,16566.9,15:25:00,12:00:00,16539.6,16668.2,-682.5000000000728,-2532.499999999982,-3215.0000000000546
2022-06-01,09:16:00,16627.1,13:23:00,15:25:00,16527.1,16544.3,-2500.0,2069.999999999982,-430.0000000000182
2022-06-02,09:16:00,16463.2,15:25:00,10:33:00,16633.2,16574.1,4250.0,-2772.4999999999454,1477.5000000000546
2022-06-03,09:16:00,16780.0,13:31:00,15:25:00,16678.9,16578.2,-2527.4999999999636,5044.999999999982,2517.500000000018
2022-06-06,09:16:00,16567.9,09:30:00,15:25:00,16461.0,16567.9,-2672.5000000000364,0.0,-2672.5000000000364
2022-06-07,09:16:00,16411.1,15:25:00,15:25:00,16413.2,16413.2,52.50000000005457,-52.50000000005457,0.0
2022-06-08,09:16:00,16422.4,10:05:00,15:25:00,16310.5,16349.2,-2797.5000000000364,1830.0000000000182,-967.5000000000182
2022-06-09,09:16:00,16253.3,15:25:00,10:23:00,16484.8,16356.5,5787.5,-2580.000000000018,3207.499999999982
2022-06-10,09:16:00,16303.9,13:30:00,15:25:00,16193.3,16188.3,-2765.000000000009,2890.000000000009,125.0
2022-06-13,09:16:00,15822.8,13:51:00,15:25:00,15714.8,15793.5,-2700.0,732.4999999999818,-1967.5000000000182
2022-06-14,09:16:00,15741.8,15:25:00,11:08:00,15746.1,15846.0,107.50000000002728,-2605.000000000018,-2497.499999999991
2022-06-15,09:16:00,15733.8,15:25:00,15:25:00,15686.0,15686.0,-1194.9999999999818,1194.9999999999818,0.0
2022-06-16,09:16:00,15853.7,10:16:00,15:25:00,15752.7,15346.6,-2525.0,12677.50000000001,10152.50000000001
2022-06-17,09:16:00,15263.8,15:25:00,09:43:00,15332.7,15365.5,1722.5000000000364,-2542.500000000018,-819.9999999999818
2022-06-20,09:16:00,15320.7,09:40:00,15:25:00,15219.2,15361.2,-2537.5,-1012.5,-3550.0
2022-06-21,09:16:00,15455.3,15:25:00,10:02:00,15633.0,15557.2,4442.500000000018,-2547.5000000000364,1894.9999999999818
2022-06-22,09:16:00,15518.3,12:51:00,15:25:00,15413.3,15404.2,-2625.0,2852.4999999999636,227.49999999996362
2022-06-23,09:16:00,15419.5,15:25:00,09:34:00,15568.0,15523.7,3712.5,-2605.000000000018,1107.4999999999818
2022-06-24,09:16:00,15718.1,15:25:00,15:25:00,15700.5,15700.5,-440.0000000000091,440.0000000000091,0.0
2022-06-27,09:16:00,15882.7,15:25:00,15:25:00,15833.1,15833.1,-1240.000000000009,1240.000000000009,0.0
2022-06-28,09:16:00,15780.5,15:25:00,15:25:00,15852.0,15852.0,1787.5,-1787.5,0.0
2022-06-29,09:16:00,15711.3,15:25:00,12:00:00,15784.5,15817.1,1830.0000000000182,-2645.0000000000273,-815.0000000000091
2022-06-30,09:16:00,15847.9,12:30:00,15:25:00,15741.4,15751.2,-2662.5,2417.4999999999727,-245.00000000002728
2022-07-01,09:16:00,15670.8,10:07:00,15:19:00,15559.1,15771.3,-2792.4999999999727,-2512.5,-5304.999999999973
2022-07-04,09:16:00,15772.7,10:05:00,15:25:00,15668.8,15835.1,-2597.5000000000364,-1559.999999999991,-4157.500000000027
2022-07-05,09:16:00,15918.2,15:00:00,11:43:00,15807.2,16019.6,-2775.0,-2534.999999999991,-5309.999999999991
2022-07-06,09:16:00,15870.4,15:25:00,12:59:00,16003.3,15973.3,3322.499999999991,-2572.499999999991,750.0
2022-07-07,09:16:00,16108.5,15:25:00,15:25:00,16134.0,16134.0,637.5,-637.5,0.0
2022-07-08,09:16:00,16223.7,15:25:00,15:25:00,16224.4,16224.4,17.499999999972715,-17.499999999972715,0.0
2022-07-11,09:16:00,16148.2,15:25:00,15:25:00,16196.6,16196.6,1209.999999999991,-1209.999999999991,0.0
2022-07-12,09:16:00,16107.0,15:25:00,15:25:00,16043.1,16043.1,-1597.499999999991,1597.499999999991,0.0
2022-07-13,09:16:00,16127.5,12:56:00,15:25:00,16016.4,15979.2,-2777.500000000009,3707.499999999982,929.9999999999727
2022-07-14,09:16:00,16009.1,13:59:00,15:25:00,15906.2,15951.0,-2572.499999999991,1452.500000000009,-1119.9999999999818
2022-07-15,09:16:00,16022.5,15:25:00,15:25:00,16059.0,16059.0,912.5,-912.5,0.0
2022-07-18,09:16:00,16178.7,15:25:00,15:03:00,16284.8,16280.7,2652.4999999999636,-2550.0,102.49999999996362
2022-07-19,09:16:00,16225.2,15:25:00,11:12:00,16332.1,16325.3,2672.499999999991,-2502.4999999999636,170.00000000002728
